81516881,189.77800,中二病,1578019446
81516881,581.51900,奥利给！,1578019504
81516881,578.97900,2020加油呀,1578019522
81516881,569.17400,加油,1578019664
81516881,519.84700,优秀,1578019678
81516881,579.66900,2020，要加油呀,1578019682
81516881,570.15700,加油,1578019763
81516881,565.98100,小何加油！！！！,1578019787
81516881,578.79600,2020你也要加油啊,1578019957
81516881,534.22900,谢谢！一起共勉！,1578019960
81516881,568.56300,加油,1578020082
81516881,569.44600,你真的好棒，我好喜欢你,1578020151
81516881,570.61800,加油,1578020162
81516881,574.35900, 加油,1578020290
81516881,553.81000,泪目,1578020350
81516881,574.84200,加油！！！新年快乐,1578020372
81516881,562.21700,好感动,1578020386
81516881,59.31300,那年今日,1578020534
81516881,597.34400,2020！冲,1578020559
81516881,248.22500,胡郝,1578020630
81516881,590.47100,2020加油鸭,1578020666
81516881,599.24200,新年快乐！,1578020683
81516881,590.90000,新年快乐！2020与君共勉！,1578020758
81516881,325.43100,？？？哈哈哈哈哈一般北邮？？？,1578020770
81516881,565.63400,加油,1578020847
81516881,197.44900,完全一致,1578020860
81516881,573.89400,2020年加油,1578020865
81516881,555.01700,加油,1578020888
81516881,557.05200,真好,1578020980
81516881,568.42700,何同学,1578020992
81516881,590.41300,谢谢,1578021016
81516881,594.61600,也谢谢你啊何同学,1578021044
81516881,188.74300,我以前也有这样说过………,1578021090
81516881,53.83300,老乡,1578021118
81516881,208.02200,666,1578021142
81516881,222.25600,快块教我怎么变帅,1578021156
81516881,332.37700,我成绩很一般，来了同济,1578021300
81516881,559.41100,我哭了,1578021355
81516881,550.57000,加油,1578021359
81516881,44.48000,。。。。,1578021366
81516881,594.89400,2020 sqy你要加油哇,1578021406
81516881,596.86100,新年快乐,1578021443
81516881,118.04900,OHHHHHHHHHHHHHHHHHHH,1578021472
81516881,585.66100,超棒,1578021529
81516881,27.04200,哈哈,1578021557
81516881,193.63600,仅自己可见,1578021714
81516881,330.04100,北省的学生在学生年代可以执着于自己的兴趣，真不一般,1578021740
81516881,486.92400,有喜欢的人啦？,1578021768
81516881,556.20200,一起加油,1578021800
81516881,583.72400,2022高考，三年后再见,1578021812
81516881,564.27200,泪目！,1578021987
81516881,456.85400,学习一般？,1578021987
81516881,573.74600,2020年加油鸭！！！,1578021996
81516881,586.24900,2020年冲鸭~和我爱的人上岸,1578022094
81516881,155.82200,3 Pro,1578022135
81516881,52.50000,我湖北省也可以叫北省哦,1578022184
81516881,4.81700,封面小鬼？？？,1578022186
81516881,491.39200,哈哈哈哈,1578022385
81516881,545.28800,hahaha,1578022503
81516881,599.35400,谢谢,1578022585
81516881,577.93800,加油,1578022631
81516881,507.13500,你真的好优秀啊,1578022631
81516881,56.06000,河北石家庄这里！现在河大上学！,1578022698
81516881,26.56100,陈睿都投币了,1578022715
81516881,53.63300,河北石家庄这里！现在河大上学！,1578022723
81516881,42.43800,河北石家庄这里！现在河大上学！！！,1578022765
81516881,584.76300,2020加油,1578022815
81516881,590.76400,大一的我突然怀念高三了，未来要加油,1578022824
81516881,43.90400,原来你叫何北省,1578023005
81516881,591.21500,艺考加油！,1578023006
81516881,318.73800,？？？？？,1578023070
81516881,589.54100,新年快乐新年快乐,1578023079
81516881,552.54100,哭了,1578023159
81516881,578.78400,2020加油加油加油,1578023401
81516881,538.50600,学弟加油呀！！！,1578023433
81516881,535.73000,加油,1578023469
81516881,530.34300,加油 好棒！,1578023580
81516881,491.10800,真实的不行！,1578023605
81516881,567.98700,加油,1578023651
81516881,552.91800,优秀啊！,1578023698
81516881,173.13000,中二,1578023710
81516881,585.21100,2020一定加油！！！,1578023740
81516881,375.93900,三个月就可以,1578023773
81516881,379.25900,但是艺考错过了。。。。,1578023786
81516881,595.63700,❤️,1578023786
81516881,567.03000,你币有了,1578023794
81516881,575.49600,牛逼,1578023867
81516881,324.31900,北邮二本的你在逗我,1578023882
81516881,198.45700,影  流  之  主,1578023921
81516881,239.17500,三星干翻了SKT,1578024003
81516881,562.47900,泪目,1578024016
81516881,156.13000,这表情，23333,1578024203
81516881,333.93300,何同学应该实中实验班吧,1578024249
81516881,569.38500,加油,1578024257
81516881,333.99500,嗯，北邮专科,1578024259
81516881,587.95200,2020考研成功！一切顺利！我爱何同学,1578024283
81516881,392.60200,太真实了,1578024372
81516881,318.20500,成绩很一般？？？我信你个鬼,1578024381
81516881,587.55700,2020加油,1578024408
81516881,595.73000,新年快乐,1578024421
81516881,287.29100,troyyye,1578024465
81516881,49.26400,东北省,1578024485
81516881,567.46300,加油何同学,1578024575
81516881,506.25900,NF!!!!,1578024585
81516881,550.70600,哈哈哈哈哈哈,1578024591
81516881,590.90400,新年快乐,1578024603
81516881,596.68300,2020加油！！！,1578024673
81516881,531.68200,冲啊！,1578024673
81516881,68.08100,surface！！！,1578024681
81516881,551.72800,加油！一切都变好的,1578024766
81516881,5.68800,！！！,1578024774
81516881,565.41800,2020加油啊,1578024801
81516881,554.39900,要加油啊,1578024873
81516881,575.69100,2020幸运随行，加油前进,1578024874
81516881,558.72800,感动啊啊啊啊啊啊啊啊啊啊啊,1578024937
81516881,560.13300,加油！我们,1578024944
81516881,477.16600,看哭了卧槽,1578024950
81516881,551.89500,哭了啊卧槽,1578025024
81516881,556.03800,加油,1578025028
81516881,525.23800,所以都所以都会慢慢变好,1578025031
81516881,576.13300,看到你这个视频我开始反思我自己了,1578025048
81516881,590.16300,2020年好好工作,1578025063
81516881,577.82800,太感动了 2020继续向前,1578025090
81516881,201.45500,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1578025192
81516881,94.11600,@锤子科技,1578025192
81516881,331.39500,北邮的通信你去考考,1578025203
81516881,571.02400,好有情怀 哭了,1578025213
81516881,570.74600,2020年继续加油吧,1578025243
81516881,594.89400,新年快乐！要好好加油！,1578025262
81516881,342.07900,成绩一般在北京邮电？,1578025270
81516881,389.85600,我们高中三年分班四次，几乎没什么朋友。。。,1578025308
81516881,560.46900,泪目,1578025333
81516881,571.99900,加油,1578025365
81516881,572.79200,2020加油,1578025397
81516881,52.10200,石家庄一中毕业生,1578025423
81516881,159.50200,哈哈哈哈哈哈哈哈哈哈,1578025458
81516881,521.79800,超棒的,1578025521
81516881,561.14100,加油,1578025540
81516881,458.64000,这个英语口语水平真的厉害,1578025545
81516881,599.00500,新年快乐,1578025603
81516881,544.85800,北邮线的人都挺有趣的,1578025608
81516881,154.96000,去了？？？,1578025716
81516881,171.27800,没有 感同身受,1578025728
81516881,590.52900,2020我们都要加油！！！,1578025753
81516881,30.36500,哈哈哈哈哈哈哈,1578025815
81516881,400.91500,+1,1578025856
81516881,500.99500,NF!!!!,1578025970
81516881,595.38700,加油,1578026025
81516881,14.14200,好羞耻hhhh,1578026030
81516881,51.79800,今天不是黑衣服！,1578026035
81516881,478.41800,哭了,1578026038
81516881,42.41900,鸡皮疙瘩都起来了hhh,1578026050
81516881,552.74300,加油呀,1578026071
81516881,558.08400,加油,1578026078
81516881,560.40700,泪目了,1578026079
81516881,566.95800,太棒了,1578026086
81516881,574.50900,加油！,1578026093
81516881,579.98800,2020加油！,1578026101
81516881,36.94900,一届诶,1578026108
81516881,575.87700,加油,1578026120
81516881,586.76000,2020加油！! !,1578026149
81516881,581.16600,一起加油！,1578026152
81516881,197.84400,高三正常啦 会变得奇奇怪怪=。=,1578026153
81516881,580.38200,未来可期,1578026154
81516881,32.88000,同届,1578026193
81516881,173.19700,。。。,1578026195
81516881,584.70100,2020加油！,1578026213
81516881,577.16300,2020高考加油！,1578026217
81516881,591.39600,祝愿妹妹2020年高考顺利成功,1578026246
81516881,326.96700,成绩一般何同学，保研学渣老番茄,1578026249
81516881,579.00000,2021高考加油!,1578026265
81516881,586.76600,2021北外冲冲冲,1578026270
81516881,565.35900,加油！,1578026297
81516881,210.49800,我笑了半天,1578026362
81516881,568.49300,谢谢你,1578026488
81516881,581.49600,2020加油,1578026505
81516881,558.03600,加油，看你的视频总能带给我力量,1578026516
81516881,495.96200,？？？？谁,1578026522
81516881,574.10700,加油啊,1578026531
81516881,591.43400,加油。still move gunfire！！！,1578026538
81516881,416.59700,牛逼 ！已经不惑了！,1578026547
81516881,600.32400,2020我要找到自己,1578026551
81516881,17.69400,保护,1578026577
81516881,566.28200,谢谢老何，今年高考，加油一定！！！,1578026592
81516881,562.16600,小何加油啊！！！,1578026606
81516881,565.12900,要加油啊,1578026635
81516881,493.11200,咦。。。。。,1578026683
81516881,154.68700,hihihigh哈哈哈,1578026712
81516881,195.58300,现在是四个了,1578026748
81516881,192.69300,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1578026749
81516881,574.25200,泪目,1578026759
81516881,155.78200,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1578026830
81516881,562.54900,加油,1578026842
81516881,583.80000,2020加油啊,1578026897
81516881,19.41100,太羞耻了，鸡皮疙瘩,1578026902
81516881,558.17400,加油 何同学,1578026932
81516881,576.19200,2020加油啊啊啊啊啊啊啊啊啊,1578026950
81516881,583.85300,2020继续加油，冲鸭！！！,1578026960
81516881,599.58300,加油 2021的高考我必成功,1578026973
81516881,600.84000,2020，冲！！！,1578026981
81516881,549.93800,666,1578027064
81516881,307.92200,升格怪,1578027118
81516881,541.70200,哈哈哈哈哈哈哈哈,1578027230
81516881,597.66000,新年快乐,1578027272
81516881,559.46900,谢谢你呀,1578027349
81516881,459.09800,泪目,1578027452
81516881,592.64500,新年快乐呀！！！,1578027462
81516881,284.47600,戳爷啊啊啊啊!!!!!!!!!FOOLS!!!!!!!!!!,1578027475
81516881,532.59000,加油,1578027504
81516881,327.73100,？？？？？？？？？？？？？？？？北邮二本？？？？？？？？,1578027523
81516881,181.81800,你竟然还有黄钻,1578027524
81516881,157.86200,哈哈哈哈哈哈哈哈哈,1578027527
81516881,42.18600,？？,1578027543
81516881,531.75900,加油加油 你很棒 我们大家也都在寻找着什么 希望也有目标 也有方向 开心点,1578027550
81516881,526.79200,太棒了,1578027550
81516881,574.89000,没错，今年一定是个好年！,1578027564
81516881,565.89300,加油,1578027573
81516881,549.81500,魔鬼,1578027573
81516881,579.93000,2020中考加油,1578027589
81516881,391.02300,啊啊啊啊国际学院来不了树莓啦,1578027604
81516881,322.62100,一般…,1578027608
81516881,282.65600,3号楼！,1578027633
81516881,593.12600,新年快乐,1578027638
81516881,576.01200,2020加油,1578027646
81516881,594.22600,2020加油，冲鸭,1578027649
81516881,591.87000,考试加油,1578027655
81516881,586.79800,2020冲鸦,1578027711
81516881,377.01500,中国传媒大学好适合你，理工科起家，分数不低质量很高，而且所有学生都喜欢搞视频,1578027728
81516881,529.63900,这个小哥哥有点可爱啊,1578027733
81516881,551.57400,哈哈哈哈哈,1578027740
81516881,505.84600,谁的空间啊啊啊啊啊啊,1578027748
81516881,562.07400,2020加油,1578027764
81516881,596.67400,新年快乐,1578027804
81516881,54.69200,过于真实,1578027853
81516881,587.91700,2020加油！,1578027876
81516881,564.04700,何同学太棒了！,1578027887
81516881,201.49900,为什么我跟着摇起来了,1578027901
81516881,586.44200,新年快乐！！！,1578027917
81516881,201.73200,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1578027966
81516881,260.34100,我现在也是,1578027998
81516881,341.47900,出现了，胜利者效应,1578028039
81516881,456.35800,你为何如此牛逼,1578028050
81516881,539.07400,加油！！,1578028054
81516881,580.42400,2020加油！,1578028062
81516881,550.03300,啊啊啊啊啊！感动！！,1578028073
81516881,581.17000,加油,1578028100
81516881,577.13100,优秀！！！,1578028174
81516881,560.85100,加油,1578028216
81516881,565.63700,加油你会更好的,1578028232
81516881,504.47900,握草1108，，我生日诶！,1578028252
81516881,47.35600,河北人！！,1578028352
81516881,583.19100,谢谢小何,1578028359
81516881,57.40200,邯郸报道,1578028362
81516881,49.93600,同一届的为何你如此优秀,1578028385
81516881,585.08100,2020加油,1578028417
81516881,595.89000,2020加油！,1578028422
81516881,584.41300,何同学2020加油,1578028428
81516881,584.53600,新年快乐,1578028450
81516881,80.94900,怎么没有人跟我发这样的短信,1578028483
81516881,526.43000,加油  加油,1578028511
81516881,587.17800,2020上岸！！！,1578028613
81516881,36.33100,哈哈哈哈哈,1578028653
81516881,541.33200,cool,1578028654
81516881,559.18200,加油,1578028780
81516881,576.92600,加油，一起努力,1578028788
81516881,592.75800,我很好 加油,1578028900
81516881,597.18000,2020上岸,1578028942
81516881,591.66100,谢谢你,1578029028
81516881,588.28700,新年快乐！,1578029059
81516881,589.22900,2020加油,1578029061
81516881,365.94500,我不配当学生,1578029187
81516881,161.79800,哈哈哈哈哈哈,1578029228
81516881,190.49600,我大实中～,1578029231
81516881,562.29300,加油,1578029262
81516881,326.09700,很一般。,1578029269
81516881,582.25700,2020加油,1578029283
81516881,32.95100,加油，成功,1578029288
81516881,204.13900,哈哈哈哈哈哈哈,1578029309
81516881,455.83800,口语是真的好，请问怎么做到的？,1578029365
81516881,459.54500,泪目,1578029375
81516881,290.31200,令德令才，实验实知,1578029376
81516881,142.61700,成功！,1578029398
81516881,576.77300,加油,1578029398
81516881,461.69200,口语这么好,1578029432
81516881,567.37500,加油啊，2020会更好,1578029434
81516881,583.18400,2020中考加油,1578029445
81516881,507.84100,口语真好，怎么做到的？（被提示等级太低）,1578029473
81516881,577.07900,要加油呀,1578029478
81516881,518.39300,哭哭～,1578029484
81516881,324.08800,毕竟实中 而且何同学很谦虚,1578029496
81516881,5.28400,2020.1学考加油,1578029500
81516881,492.78800,我看得泪目,1578029591
81516881,473.53900,我的天，鸡皮疙瘩,1578029592
81516881,199.85000,哈哈哈哈哈哈哈,1578029605
81516881,207.18900,哈哈哈哈哈哈,1578029618
81516881,578.67500,2020！加油！,1578029619
81516881,14.09100,再来一遍,1578029625
81516881,561.43000,加油啊泪目,1578029644
81516881,572.32500,加油加油,1578029644
81516881,571.25400,牛逼吧,1578029657
81516881,555.45900,感动,1578029679
81516881,591.34500,2020加油,1578029690
81516881,445.83400,成功！,1578029701
81516881,566.56600,2020继续加油啊,1578029722
81516881,469.12400,成功,1578029725
81516881,461.19400,我哭了,1578029778
81516881,492.67100,乔布斯的鞋何同学棒棒哒,1578029809
81516881,476.24500,泪目时刻,1578029903
81516881,573.24800,泪目,1578029906
81516881,565.21100,加油呀！！会一直支撑架,1578029906
81516881,482.04700,泪目时刻,1578029915
81516881,569.84000,2020加油！,1578029987
81516881,26.01800,哈哈哈哈,1578030000
81516881,572.13900,2020冲呀！！！！,1578030081
81516881,562.14200,加油,1578030107
81516881,567.56400,加油啊啊啊,1578030114
81516881,581.10200,2020美好一年,1578030152
81516881,578.36200,2020加油,1578030255
81516881,537.94500,厉害厉害,1578030312
81516881,475.82300,CSer啊,1578030333
81516881,2.44700,tu,1578030351
81516881,584.80500,2020加油,1578030365
81516881,583.62700,小何加油！大家加油！,1578030508
81516881,588.62500,新年快乐小何!,1578030579
81516881,483.81000,同款床头灯!!!用了四年了,1578030586
81516881,599.58000,新年快乐,1578030593
81516881,586.51100,2020加油呀,1578030665
81516881,554.92800,哈哈哈哈太可爱了，莫名有点想哭,1578030710
81516881,582.57700,加油，我也要像你学习！,1578030777
81516881,590.66600,这个结尾的透露答案也很棒啊优秀如你,1578030872
81516881,557.59900,BGM是candy paint？,1578030872
81516881,560.81200,泪目,1578031059
81516881,571.14100,要加油哇,1578031069
81516881,400.48800,大三了还是不知道自己以后要做什么,1578031095
81516881,206.70000,哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或,1578031135
81516881,544.35400,奥里给！,1578031168
81516881,442.23200,曾经你是我的光，现在我也给你带来了光,1578031171
81516881,591.60800,加油！,1578031192
81516881,571.19100,提前吸一口椰子！！,1578031233
81516881,592.08400,新年快乐呀！！！,1578031235
81516881,589.47000,2020加油,1578031334
81516881,565.12600,2020加油！,1578031379
81516881,599.15200,新年快乐 2020加油呀,1578031386
81516881,599.58700,新年快乐,1578031389
81516881,491.18300,哈哈哈哈哈哈哈哈哈哈或或或或或或或或,1578031420
81516881,559.50600,2020加油啊,1578031473
81516881,585.36900,我还那么年轻，总该相信点什么,1578031514
81516881,593.48500,新年快乐,1578031522
81516881,23.96500,哈哈哈哈哈哈哈哈哈哈哈完蛋了我替别人尴尬症又犯了,1578031527
81516881,33.74200,干什么？为什么要惩罚我？,1578031561
81516881,55.83900,小何，你为什么要翻自己以前的qq空间呢,1578031604
81516881,561.40400,2020加油,1578031690
81516881,572.64500,2020一定加油,1578031701
81516881,581.46500,2020冲 相信自己,1578031710
81516881,589.02500,相信未来,1578031717
81516881,322.23900,成绩亿般,1578031754
81516881,212.40000,真有勇气啊，不愧是我看上的男人,1578031793
81516881,214.89900,高考逼人啊,1578031850
81516881,585.69900,2020加油,1578031918
81516881,323.22000,成绩一般何同学,1578031934
81516881,45.50700,哈哈哈哈哈哈,1578031997
81516881,22.33100,仅自己可见,1578032015
81516881,387.30000,哥哥您真棒啊就这种反思态度最吸引人了,1578032019
81516881,598.26300,2020加油,1578032140
81516881,486.68000,哈哈哈哈哈哈哈哈哈哈喜欢的女孩子吗？别怂啊哥！,1578032142
81516881,555.74600,泪目,1578032191
81516881,184.40500,哈哈哈,1578032408
81516881,224.49500,哈哈哈哈哈哈哈哈哈哈哈,1578032420
81516881,200.40400,哈哈哈哈,1578032424
81516881,566.47300,加油啊！,1578032472
81516881,564.22500,哇加油啊小何,1578032526
81516881,4.00000,坚果pro3？,1578032539
81516881,549.28800,一切都会变好的,1578032560
81516881,191.70300,倒立用脚挂钩就长了,1578032603
81516881,536.20400,加油加油,1578032606
81516881,584.95600,2020加油！,1578032614
81516881,567.58800,加油,1578032667
81516881,571.33700,加油,1578032694
81516881,580.47000,加油啊,1578032703
81516881,316.39000,成绩亿般,1578032748
81516881,336.63300,加一,1578032764
81516881,365.71000,所以成绩一般的你考到了北邮，我可能不配做学生，哭死T﹏T,1578032832
81516881,592.87900,2020年加油,1578032832
81516881,472.72000,wocao,有眼泪了,1578032842
81516881,50.78900,同邯郸,1578032915
81516881,443.70700,成绩一般……,1578032916
81516881,560.43900,加油呀,1578032932
81516881,592.31800,2020加油,还完账,换辆车。,1578033053
81516881,527.28400,哭了,1578033055
81516881,71.33700,感觉毫无疑问的土,1578033086
81516881,543.34800,草太真实了,1578033096
81516881,595.04100,2020加油,1578033097
81516881,101.60300,这种视频就是土味十足,1578033116
81516881,321.11400,成绩一般？,1578033166
81516881,568.69800,加油,1578033241
81516881,48.85800,啊啊啊啊啊啊啊我也是河北的 我们还一样大！,1578033352
81516881,555.87800,希望今天一战考研能上岸！2020加油！,1578033364
81516881,30.45600,刚刚看了朋友的QQ空间表示。。。。哈哈哈哈哈哈,1578033429
81516881,565.15100,泪目,1578033429
81516881,598.17400,谢谢,1578033460
81516881,548.87000,哈哈哈哈,1578033483
81516881,52.94100,邯郸二中！！,1578033538
81516881,595.82200,加油啊,1578033610
81516881,589.48400,新年快乐,1578033878
81516881,595.22700,2020,1578033954
81516881,423.06700,成绩一般 邮电大学,1578034079
81516881,71.23100,为什么同一届，你如此优秀,1578034089
81516881,561.58500,哭了,1578034173
81516881,573.55600,加油,1578034175
81516881,599.28200,2020加油,1578034181
81516881,581.91600,2020高考加油！！,1578034196
81516881,46.23600,我也是,1578034208
81516881,475.51600,CS！,1578034290
81516881,562.24300,小何同学，你真的很棒,1578034297
81516881,564.27900,加油,1578034300
81516881,593.33600,新年快乐,1578034520
81516881,567.49800,加油 冲呀！,1578034527
81516881,571.66700,加油加油加油,1578034527
81516881,554.07700,真棒呀,1578034598
81516881,565.04300,加油,1578034613
81516881,520.70300,太棒了,1578034628
81516881,475.28300,wdnmd  a1高闪来一个,1578034781
81516881,564.33700,加油,1578035041
81516881,198.42500,好可爱！！！,1578035180
81516881,582.41000,加油2020,1578035238
81516881,96.43700,哈哈哈哈哈哈哈哈哈哈,1578035265
81516881,556.56000,奥利给,1578035282
81516881,588.56000,新年快乐，加油啊,1578035498
81516881,64.77600,如果有机会，冥冥之中觉得你将来会成为一名出色的导演,1578035547
81516881,47.64600,河北省路过哈哈哈哈哈,1578035589
81516881,596.55100,加油，你真的很棒,1578035591
81516881,36.35200,同届加一,1578035593
81516881,332.01400,的确是天赋,1578035677
81516881,160.98300,哈哈哈哈哈哈哈,1578035714
81516881,586.88800,考研上岸,1578035826
81516881,584.87400,2020加油,1578035941
81516881,590.48200,2020加油,1578036039
81516881,36.39900,哈哈哈哈哈哈,1578036102
81516881,75.78100,人言否？,1578036400
81516881,56.97200,人言否？,1578036418
81516881,345.91900,好感人,1578036425
81516881,598.15500,新年快乐,1578036512
81516881,502.44900,nf,1578036592
81516881,548.02000,哈哈哈哈哈哈哈哈,1578036632
81516881,566.86100,加油啊啊啊啊,1578036665
81516881,190.23900,好真实啊,1578036692
81516881,586.90700,2020专升本上岸,1578036703
81516881,489.97900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1578036715
81516881,564.39700,做得真好！！！,1578036790
81516881,575.72100,加油2020,1578036844
81516881,571.44900,加油，奥利给,1578036920
81516881,476.82800,CSGO！！！！！！,1578037014
81516881,484.27600,cago,1578037023
81516881,586.46200,加油2020,1578037085
81516881,526.76900,谢谢你,1578037171
81516881,555.23600,加油加油,1578037195
81516881,559.08800,留个脚印 告诉自己也要加油！,1578037197
81516881,474.21200,你是给了他你的ipad嘛？,1578037247
81516881,593.41200,2020加油,1578037321
81516881,231.25700,锤子药丸，手里拿着出锤子,1578037324
81516881,587.15900,2020加油！！！,1578037407
81516881,561.34200,你币有了~~,1578037415
81516881,43.81800,那,1578037460
81516881,31.97300,哈哈哈哈哈哈哈哈哈哈哈哈哈,1578037527
81516881,560.51700,哭了哭了,1578037531
81516881,578.99900,加油呀！,1578037566
81516881,4.83600,来了！,1578037572
81516881,71.90900,pp哥,1578037586
81516881,571.85800,新年快乐！,1578037586
81516881,575.15200,果然猫主子是真爱,1578037685
81516881,506.92800,nf！,1578037872
81516881,45.60200,大哥你不是太原吗？？？,1578037882
81516881,577.09000,泪目,1578038002
81516881,581.27200,555泪目,1578038012
81516881,588.95700,你太棒了,1578038015
81516881,508.95600,NF的歌真的扎心。。,1578038018
81516881,292.02900,戳!,1578038052
81516881,46.64200,？？？,1578038121
81516881,353.91300,学校不一样啊，重点中学，没必要纠结成绩一般,1578038127
81516881,548.39700,加油,1578038137
81516881,484.46800,太真实了,1578038172
81516881,566.19600,111,1578038191
81516881,530.06400,好喜欢up主，，，,1578038196
81516881,570.28100,感动,1578038227
81516881,580.49900,2020加油呀,1578038310
81516881,28.67500,公开处刑,1578038344
81516881,573.15200,2020加油,1578038531
81516881,151.43000,卧槽？？？？？？？？？？？？？？？？？？？？？？？？PP大爷,1578038550
81516881,565.41600,2020加油，奥利给！,1578038634
81516881,569.89600,2020相信点什么,1578038828
81516881,589.78800,2020加油,1578038844
81516881,1.19800,看到他用坚果Pro3了哈哈哈！！！！,1578038860
81516881,1.33000,看到他用坚果Pro3了哈哈哈！！！,1578038902
81516881,560.14100,泪目,1578039017
81516881,282.60600,山西实中！！！！！,1578039049
81516881,416.18400,这个思想比很多成年人强,1578039159
81516881,585.57200,2020真的开始改变吧，一点一点来，也挺好,1578039179
81516881,552.39600,记得告诉他买利物浦第二回合4/0   卖房子也要买,1578039261
81516881,13.48500,仅自己可见太真实了,1578039394
81516881,81.48500,啊啊啊啊啊啊啊啊何同学更新了,1578039461
81516881,148.92500,哇！！！！ 何同学太优秀了！！！,1578039542
81516881,533.07700,Hope,1578039583
81516881,563.99000,冲！,1578039598
81516881,536.66100,fighting!!!,1578039599
81516881,576.45800,2020加油,1578039601
81516881,191.80500,哈哈哈哈哈哈哈哈哈哈哈哈！！！！！,1578039603
81516881,570.95500,加油,1578039605
81516881,201.82500,哈哈哈哈哈哈哈哈哈哈哈！！！！,1578039617
81516881,556.09500,泪目,1578039622
81516881,579.01200,加油,1578039663
81516881,247.84500,哇哦！！,1578039669
81516881,498.99700,好可爱啊5555 看哭了,1578039690
81516881,9.28400,精品,1578039712
81516881,561.76500,好感动,1578039739
81516881,570.66700,感动,1578039748
81516881,42.02100,哈哈哈哈哈哈好可爱,1578039768
81516881,591.55100,新年快乐呀～～,1578039779
81516881,376.24000,何同学好清晰哦,1578039810
81516881,153.28500,6666,1578039827
81516881,167.78300,优秀,1578039839
81516881,202.21500,尊贵的黄钻用户,1578039866
81516881,261.55300,....,1578039914
81516881,485.98000,哈哈哈哈哈哈哈哈哈,1578039936
81516881,596.16000,新年快乐！,1578039937
81516881,36.31600,红红火火恍恍惚惚,1578039947
81516881,328.28200,成绩一般和同学,1578039967
81516881,194.07100,实中！！！,1578039968
81516881,327.80100,北邮211好吧，怎么还二本，你是在逗我？,1578040005
81516881,560.66000,加油啊！！！,1578040016
81516881,396.96300,太优秀了,1578040018
81516881,438.59200,666,1578040046
81516881,80.34200,哈哈哈混蛋,1578040067
81516881,523.47800,泪目,1578040102
81516881,206.40300,哈哈哈哈哈哈哈哈哈哈哈哈,1578040120
81516881,551.82700,唉.....,1578040124
81516881,559.87200,唉。,1578040130
81516881,36.45100,中二晚期,1578040145
81516881,572.32000,2020继续加油！,1578040176
81516881,583.58400,2020加油！越来越好！,1578040184
81516881,66.49800,秦皇岛,1578040262
81516881,536.35400,首尾呼应很棒啊,1578040407
81516881,552.00700,同级的同学发的东西和感概真的很戳啊！大家都有丧丧的过去，但大家一直都在前进，继续加油吧！,1578040437
81516881,549.03400,会好的,1578040445
81516881,545.80200,满分作文,1578040542
81516881,553.03800,何同学加油！,1578040639
81516881,489.48100,表白啊小何！抓住机会！,1578040687
81516881,589.78600,加油！,1578040738
81516881,527.23800,一切都会变好的,1578040738
81516881,334.27400,北邮比很多985分数都高,1578040822
81516881,514.68400,加油阿，何同学,1578040840
81516881,521.75100,好羡慕，加油！,1578041065
81516881,490.05600,哈哈哈哈哈,1578041073
81516881,595.32700,高考加油,1578041302
81516881,595.32700,新年快乐,1578041310
81516881,575.72300,感动,1578041408
81516881,569.07800,加油啊,1578041731
81516881,174.95900,卧槽我现在高三我也觉得我有问题,1578041733
81516881,589.63800,新年快乐,1578041755
81516881,572.08000,加油啊！,1578041811
81516881,586.58400,加油加油,1578041821
81516881,597.05000,你是最棒的,1578041828
81516881,595.96000,还要感谢自己,1578041865
81516881,589.78600,2020加油,1578041952
81516881,320.47800,成绩一般北邮？,1578041965
81516881,145.91000,有没有意义我不知道，但是一定很尬hhhhhh,1578042021
81516881,589.78600,加油2020！,1578042050
81516881,58.28700,鼠标瞩目,1578042075
81516881,285.00800,戳爷啊啊啊,1578042111
81516881,563.52100,加油啊,1578042119
81516881,85.87600,仅自己可见,1578042164
81516881,508.73500,NF!!!!!,1578042189
81516881,519.88700,小何太棒啦！,1578042212
81516881,24.33400,我受不了了,1578042213
81516881,568.51000,2020加油鸭！,1578042280
81516881,538.10400,那年我中考,1578042289
81516881,584.75000,新年快乐！！,1578042302
81516881,156.73400,地铁老人手机,1578042310
81516881,588.36400,2020高考冲鸭,1578042363
81516881,595.77100,加油！,1578042384
81516881,442.29800,学英语  学英语  长大做何同学,1578042436
81516881,586.72100,2020年加油啊,1578042440
81516881,590.27500,冲冲冲,1578042447
81516881,576.33800,原来是学习区,1578042586
81516881,540.79900,画风一转突然笑了,1578042608
81516881,390.78200,本人学计算机，建议不喜欢千万不要学,1578042629
81516881,84.55700,追星时的我,1578042682
81516881,533.27100,2020会好的，一切都会好的,1578042685
81516881,517.11300,nf  啊啊啊啊,1578042693
81516881,561.33800,我哭了,1578042695
81516881,568.01800,很感动,1578042709
81516881,586.46500,加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油,1578042718
81516881,591.90400,可以帮我做一个视频吗？初中马上毕业了 看到我,1578042887
